case:concept:name,days
Application_2016773681,30.865568738425925
Application_2016822559,13.695685381944443
Application_2016914505,19.44709408564815
Application_2017026508,20.17393008101852
Application_2017036590,25.540313576388886
Application_2017081495,10.196843819444444
Application_2017087363,10.056884467592592
Application_2017109778,5.481204618055556
Application_2017125514,11.829615625
Application_2017246170,13.325999513888888
Application_2017278363,8.297347164351851
Application_2017428088,19.680170416666666
Application_2017526636,34.721294988425925
Application_2017724694,12.789809953703704
Application_2017829434,24.87400083333333
Application_2017867262,31.390970104166666
Application_2017926774,10.856102685185185
Application_2017962366,13.772574236111112
Application_2017963788,30.058213067129632
Application_2018234839,12.67385398148148
Application_2018242966,35.588249618055556
Application_2018258104,64.7041816550926
Application_2018341956,10.089097361111111
Application_20183531,15.625106967592593
Application_201839146,4.02942880787037
Application_2018444546,30.616087511574076
Application_2018445855,2.5924011342592594
Application_2018452703,26.465293020833332
Application_2018704724,11.976343333333334
Application_2018809027,30.629508958333332
Application_2018856892,15.864475520833334
Application_2019037893,29.6615037037037
Application_2019039986,26.49739040509259
Application_2019122599,16.66630194444444
Application_2019135195,33.49052273148148
Application_2019169799,8.931446412037037
Application_2019183781,33.68013305555555
Application_2019186957,34.68822869212963
Application_201975224,32.38296646990741
Application_2019753121,17.519320127314817
Application_2019764321,16.660795011574073
Application_2019785587,32.946534375
Application_2019817059,31.735676203703704
Application_2019969184,9.083375601851852
Application_202002610,6.870189699074074
Application_2020254211,38.55934944444444
Application_2020303795,19.90081818287037
Application_2020317260,33.81168136574074
Application_2020341174,33.869537962962966
Application_202034308,4.05217556712963
Application_2020359539,6.907195613425926
Application_2020372305,6.546385138888889
Application_202040744,12.673229641203703
Application_2020506085,19.681547858796296
Application_2020541045,31.892451550925923
Application_2020581879,9.842350335648149
Application_2020582566,6.917325057870371
Application_2020582584,7.8904895254629634
Application_2020636571,20.098340532407406
Application_2020675005,17.894336493055555
Application_2020684391,36.40342239583333
Application_2020736720,13.49321994212963
Application_202087955,20.988430162037037
Application_2021071015,32.405031550925926
Application_2021114965,32.46080372685185
Application_2021247694,4.719056851851851
Application_2021325909,15.731540451388888
Application_2021388287,40.663460092592594
Application_2021390880,22.93121146990741
Application_2021470473,15.876955555555556
Application_2021476847,14.698783877314813
Application_2021514424,31.566969166666667
Application_2021815395,30.52437201388889
Application_2021996669,14.593984155092592
Application_2022006022,7.132904710648147
Application_202211717,10.71058820601852
Application_2022118906,51.73611453703704
Application_2022277549,0.005204131944444444
Application_2022281352,22.87445667824074
Application_202231790,34.74182520833333
Application_2022478392,14.115565671296297
Application_2022496881,13.585504548611112
Application_2022507317,9.876790972222222
Application_2022592444,56.132452650462966
Application_2022605489,11.06743625
Application_2022630201,12.64258019675926
Application_2022641070,31.78821056712963
Application_2022702127,24.84871550925926
Application_2022755119,22.01492615740741
Application_2022864702,8.559514421296296
Application_2022926433,21.980228078703703
Application_2022983306,16.463056400462964
Application_2023070477,17.535785439814813
Application_2023108021,16.874322280092592
Application_2023147338,33.697909317129636
Application_2023182441,8.3222565625
Application_2023183746,12.549316192129629
Application_2023303619,30.987461874999997
Application_2023342635,26.465692129629627
Application_2023401888,7.132782187500001
Application_2023453818,19.091025162037038
Application_2023468525,31.48510458333333
Application_2023495877,47.49461047453704
Application_2023535345,23.79831696759259
Application_2023626930,11.746116296296297
Application_2023685616,11.135672395833334
Application_2023800195,4.5519584375
Application_2023813696,9.883290335648148
Application_2023987812,12.941072361111111
Application_2023992550,31.743042812500004
Application_2023998015,3.9595749074074074
Application_2024039503,30.756888483796295
Application_2024229345,30.744396828703703
Application_2024244758,30.84191372685185
Application_2024261695,10.718476365740742
Application_202428545,22.86865179398148
Application_2024324111,61.056250891203696
Application_202446270,31.658300706018515
Application_2024477286,31.44930162037037
Application_202450945,32.39474841435185
Application_2024529302,31.862977916666665
Application_2024566478,32.68923804398148
Application_2024680741,12.831843981481482
Application_2024887312,22.709833680555555
Application_2024937943,17.581975833333335
Application_2024966703,38.95050434027778
Application_2025018320,11.109119178240741
Application_2025173856,15.702350034722222
Application_2025229391,13.906740358796297
Application_2025233353,15.279511944444444
Application_2025285981,8.367261388888888
Application_2025293576,14.646528483796295
Application_2025342600,32.83568585648148
Application_202534910,10.698886608796295
Application_2025502544,15.86460769675926
Application_2025650024,30.84381653935185
Application_2025690537,33.52324079861111
Application_2025703180,29.050817939814813
Application_202572480,38.33022069444444
Application_2025784058,8.617792881944444
Application_2025810393,7.712292534722222
Application_2026145465,11.210710370370371
Application_2026246587,20.312323460648148
Application_2026255140,20.75711922453704
Application_2026256988,18.04366087962963
Application_202631980,32.46900407407407
Application_2026330587,33.60501979166666
Application_2026338782,31.45031431712963
Application_2026515638,22.74143579861111
Application_2026644529,15.334681099537036
Application_2026682298,16.80866375
Application_2026697951,9.798891678240741
Application_2026733199,30.695087569444446
Application_202680930,4.297786597222222
Application_2026840687,17.782374143518517
Application_2026841022,28.80122564814815
Application_2026849247,30.83539925925926
Application_2026854646,30.702556574074073
Application_2026952165,25.10367519675926
Application_202695521,32.72439297453703
Application_2026979697,6.700289351851852
Application_2027016208,9.947710763888889
Application_2027023851,15.912400150462961
Application_2027189160,13.422376608796295
Application_2027250869,7.125119259259259
Application_2027354376,33.71027869212963
Application_202743024,30.719447719907404
Application_2027439644,30.67527328703704
Application_2027446503,13.830873171296297
Application_2027498551,7.18832994212963
Application_2027499518,11.88191556712963
Application_2027562741,7.113442592592592
Application_2027657064,20.855247662037037
Application_2027734836,19.361751435185184
Application_2027799986,8.047489432870371
Application_2027883818,49.9401658912037
Application_202807700,18.78476302083333
Application_2028093167,13.008953460648147
Application_202815709,12.736941944444444
Application_2028180559,46.87924226851852
Application_2028489444,14.70083193287037
Application_2028522491,12.02058394675926
Application_2028556595,22.610705868055554
Application_2028590322,30.889052337962962
Application_2028718315,34.46342737268518
Application_2028722013,12.70545505787037
Application_2028752694,25.97853684027778
Application_2028773311,17.488293379629628
Application_2028903394,31.62776796296296
Application_2028935007,18.32212917824074
Application_202897239,31.59737228009259
Application_2029075838,33.27536282407408
Application_2029149892,12.031371967592593
Application_2029204184,16.820744247685187
Application_2029271670,33.732369212962965
Application_2029280668,24.919763807870368
Application_2029300358,12.703844560185184
Application_2029312023,20.535848993055556
Application_202931347,26.520405185185183
Application_2029322130,8.233749282407407
Application_2029401859,7.95905363425926
Application_2029448969,9.729649803240742
Application_2029450424,7.629434571759259
Application_202955537,23.844597604166665
Application_2029693986,32.848191875
Application_202971781,2.0608218055555554
Application_2029798656,14.03519642361111
Application_2029945978,30.712453530092592
Application_2030070785,79.66178178240742
Application_2030111308,22.90359181712963
Application_2030124555,10.896304074074074
Application_2030167708,30.749187881944447
